created_at,text,tweet_en
Fri Oct 05 20:22:37 +0000 2018,"Aplikasi Halodoc Kini Bisa Dinikmati di Kota Pekanbaru, Cara Mudah Menebus Obat Pasien https://t.co/zCjKQSS09H https://t.co/LhCxxWFK2V","The Halodoc Application Can Now Be Enjoyed in Pekanbaru City, Easy Ways to Redeem Patient Medicines https://t.co/zCjKQSS09H https://t.co/LhCxxWFK2V"
Fri Jul 18 07:42:46 +0000 2014,Tempat I'tikaf Kota Pekanbaru: Masjid RSUD Arifin Achmad Jl.Diponegoro,Place I'tikaf Pekanbaru City: Masjid RSUD Arifin Achmad Jl.Diponegoro
Thu Mar 08 14:38:30 +0000 2018,Pemerintah Kota Pekanbaru https://t.co/CP7KhaybQ7,Pekanbaru City Government https://t.co/CP7KhaybQ7
Thu Oct 09 19:12:52 +0000 2014,Apotik Sumber Sehat Lpse KotaÃ‚Â Pekanbaru http://t.co/RuNqJSP244,Pharmacy Sumber Sehat Lpse KotaÃ‚Â Pekanbaru http://t.co/RuNqJSP244
Mon Apr 07 00:49:45 +0000 2014,At Puskesmas Limapuluh Kota Pekanbaru Ã¢Â€Â” https://t.co/zBJVksiQe9,At Puskesmas Limapuluh Pekanbaru City Ã ¢ Â € Â ”https://t.co/zBJVksiQe9
Mon Jan 08 16:11:52 +0000 2018,"Percepatan Administrasi, Walikota Segera Tunjuk Dirut RSUD Kota Pekanbaru https://t.co/jTxoKtgFAL","Accelerating Administration, Mayor Immediately Appoints Director of Pekanbaru City Hospital https://t.co/jTxoKtgFAL"
Mon Apr 30 07:20:28 +0000 2018,Masih menanti disini... Melalui suatu proses yang panjang. . .  #KonsulPekanBaru Ã¢Â€Â” at RSUD Aripin Ahmad Kota PekanÃ¢Â€Â¦ https://t.co/0VAtSyy7ai,Still waiting here ... It's a long process. . . #KonsulPekanBaru Ã ¢ Â € Â ”at RSUD Aripin Ahmad Kota PekanÃ ¢ Â € Â¦ https://t.co/0VAtSyy7ai
Wed Sep 12 04:21:03 +0000 2018,"Lebih dari 100 Orang Terpapar Campak Rubella, Dinkes Riau: Dapat Dicegah https://t.co/SqLNRh2sGZ","More than 100 People Exposing Rubella Measles, Riau Health Office: Can be Prevented https://t.co/SqLNRh2sGZ"
Wed Aug 14 12:40:00 +0000 2019,"10. Penyakit ISPA juga menyerang warga di Kota Pekanbaru, Provinsi Riau. Dinkes Kota Pekanbaru telah menginstruksikÃ¢Â€Â¦ https://t.co/NbxLsOw94Q","10. ARI also attacks residents in Pekanbaru City, Riau Province. Pekanbaru City Health Office has instructedÃ ¢ Â € Â¦ https://t.co/NbxLsOw94Q"
Thu Nov 20 14:15:12 +0000 2014,"Pekanbaru siagakan Puskesmas antisipasi banjir: Dinas Kesehatan Kota Pekanbaru, Provinsi Riau, telah menyiagak... http://t.co/coccxTEFtl","Pekanbaru alerts Puskesmas to anticipate flooding: Pekanbaru City Health Office, Riau Province, has alerted ... http://t.co/coccxTEFtl"
Fri Oct 19 13:09:13 +0000 2018,"Dibandingkan Penduduk Asli, Warga Luar Pekanbaru Lebih Banyak Terjaring Razia Pekat: Selama menggelar razia penyakiÃ¢Â€Â¦ https://t.co/ja1pX6nmPF","Compared to natives, residents outside Pekanbaru caught more intense raids: During the raid on the diseaseÃ ¢ Â € Â¦ https://t.co/ja1pX6nmPF"
Tue Mar 11 08:48:51 +0000 2014,INDEK STANDAR PENCEMARAN UDARA (ISPU) KOTA PEKANBARU 241 (SANGAT TIDAK SEHAT),AIR POLLUTION STANDARD INDEX (ISPU) KOTA PEKANBARU 241 (VERY UNHEALTHY)
Tue Jun 23 08:38:09 +0000 2020,Wali Kota Pekanbaru Ungkap Seorang Dokter di Puskesmas Rumbai Positif Corona https://t.co/ZbvRfusqkc https://t.co/WkrROnwP5w,The Mayor of Pekanbaru Reveals a Doctor at the Rumbai Puskesmas Positive Corona https://t.co/ZbvRfusqkc https://t.co/WkrROnwP5w
Sun Jan 19 01:20:29 +0000 2014,"RSJ Pekanbaru Siapkan Belasan Kamar Tampung Caleg Depresi: Rumah Sakit Jiwa (RSJ) Tampan di Kota Pekanbaru, Ri... http://t.co/nxMGRy82xz","RSJ Pekanbaru Prepares Dozens of Rooms for Depression Candidates: Handsome Mental Hospital (RSJ) in Pekanbaru City, Ri ... http://t.co/nxMGRy82xz"
Sun Mar 09 03:17:49 +0000 2014,"Udara Pekanbaru sangat tidak sehat akibat asap: Kualitas udara di Kota Pekanbaru kini dalam status ""Sangat Tid... http://t.co/d7tMg5EhLR","Pekanbaru air is very unhealthy due to smoke: The air quality in Pekanbaru City is now in the status of ""Very Low ... http://t.co/d7tMg5EhLR"
Thu Jan 25 17:06:37 +0000 2018,"Punya 13 Layanan, Besok, RSUD Pekanbaru Di-Soft Lounching Wali Kota Pekanbaru https://t.co/BOUThXXBBO https://t.co/vJ3ksbXTGv","Have 13 Services, Tomorrow, Pekanbaru Hospital is Soft Lounching the Mayor of Pekanbaru https://t.co/BOUThXXBBO https://t.co/vJ3ksbXTGv"
Sun Mar 09 03:16:30 +0000 2014,"Udara Pekanbaru sangat tidak sehat akibat asap: Kualitas udara di Kota Pekanbaru kini dalam status ""Sangat Tid... http://t.co/aYAgDBhIvM","Pekanbaru air is very unhealthy due to smoke: The air quality in Pekanbaru City is now in the status of ""Very Low ... http://t.co/aYAgDBhIvM"
Tue Jan 30 06:22:24 +0000 2018,Agen Jual Obat Telat Bulan Cytotec Di Kota Pekanbaru || 081227677373 || Agen Jual Obat Penggugur Kandungan Di AreaÃ¢Â€Â¦ https://t.co/XgeyDdOjRA,Cytotec Month Late Drug Selling Agent In Pekanbaru City || 081227677373 || Agent Selling Abortion Drugs AreaÃ ¢ Â € Â¦ https://t.co/XgeyDdOjRA
Mon Sep 26 07:57:34 +0000 2016,"Dokter Gigi Gadungan jadi Tersangka Tunggal, Polisi Selidiki Praktik Dokter Ilegal Lainnya di Kota Pekanbaru... https://t.co/vZkqxsMdca","Fake Dentist Becomes Sole Suspect, Police Investigate Other Illegal Doctor Practices in Pekanbaru City ... https://t.co/vZkqxsMdca"
Mon Dec 02 01:14:36 +0000 2013,At Puskesmas Limapuluh Kota Pekanbaru Ã¢Â€Â” https://t.co/gTwojgfmmD,At Puskesmas Limapuluh Kota Pekanbaru Ã ¢ Â € Â ”https://t.co/gTwojgfmmD
Sat Aug 10 13:26:32 +0000 2019,"Kabut Asap Karhutla Meningkat, Kualitas Udara Kota Pekanbaru di Level Kurang Sehat https://t.co/XII5BvYngI .. #GoRiau","The Haze of Karhutla Increases, Pekanbaru City Air Quality is at an Unhealthy Level https://t.co/XII5BvYngI .. #GoRiau"
Wed Aug 05 06:25:32 +0000 2020,"Pasien Positif Corona Diisolasi di Rusunawa Rejosari, Wali Kota Pekanbaru: OTG Tak Bisa Dirawat di Rumah SakitÃ¢Â€Â¦ https://t.co/TNkroz3jQJ","Positive Corona Patient Isolated in Rusunawa Rejosari, Mayor of Pekanbaru: OTG Cannot Be Treated in HospitalÃ ¢ Â € Â¦ https://t.co/TNkroz3jQJ"
Thu Feb 18 04:14:04 +0000 2016,Pembangunan RSUD Kota Pekanbaru Sudah 40 Persen https://t.co/wMEfPO8k84,The construction of Pekanbaru City Hospital is 40 Percent https://t.co/wMEfPO8k84
Tue Jan 31 13:10:18 +0000 2017,Tahun 2017 Pembangunan Fisik RSUD Kota Pekanbaru Selesai https://t.co/s2AQlNxk6Q,"In 2017, the Physical Construction of Pekanbaru City Hospital was Completed https://t.co/s2AQlNxk6Q"
Mon Dec 07 05:12:14 +0000 2015,PNS Dinkes Kota Pekanbaru Lebam dan Memar Dihajar OTK https://t.co/mK1VuQmgEs (TribunPekanbaru),PNS of Pekanbaru City Health Office Bruised and Bruised Beaten by OTK https://t.co/mK1VuQmgEs (TribunPekanbaru)
Tue Feb 18 09:50:45 +0000 2014,Kualitas Udara Kota Pekanbaru Tidak Sehat http://t.co/Xt2oV53Qj7 #RiauIndonesia,Pekanbaru City Air Quality is Unhealthy http://t.co/Xt2oV53Qj7 #RiauIndonesia
Wed Sep 25 02:25:36 +0000 2019,Pemerintah Kota Pekanbaru mengeluarkan dispensasi bagi aparatur sipil negara (ASN) hamil tidak masuk ke kantor aliaÃ¢Â€Â¦ https://t.co/gAnw7OQDuU,Pekanbaru City Government issues dispensation for pregnant state civil servants (ASN) who do not enter the alia officeÃ ¢ Â € Â¦ https://t.co/gAnw7OQDuU
Sat Aug 04 09:23:09 +0000 2018,"Bagi #SobatRistekdikti yg ada di sekitar Kota Pekanbaru, Riau. Yuk ikuti Jalan Sehat dalam rangka menyambut Hari KeÃ¢Â€Â¦ https://t.co/Cr9U3olpwR","For #SobatRistekdikti around Pekanbaru City, Riau. Come on, follow the Healthy Walk in order to welcome the DayÃ ¢ Â € Â¦ https://t.co/Cr9U3olpwR"
Tue Mar 11 22:14:37 +0000 2014,"Pekanbaru KLB penyakit akibat asap: Kota Pekanbaru, Provinsi Riau, kini tercatat berada dalam Kejadian Luar Bi... http://t.co/4523ED4FUg","Pekanbaru Outbreaks of haze-induced diseases: Pekanbaru City, Riau Province, is now listed as part of an Outer Bi ... http://t.co/4523ED4FUg"
Sun Aug 05 03:16:48 +0000 2018,Hakteknas di Riau dgn door prize Alhamdulillah penerima hadiahnya ternyata ada tak seperti 2 Minggu lalu yg jalan sÃ¢Â€Â¦ https://t.co/YUS4WoSewP,"Hakteknas in Riau with door prizes Alhamdulillah, the recipients of the prizes turned out to be different from 2 weeks ago who went sÃ ¢ Â € Â¦ https://t.co/YUS4WoSewP"
Thu Apr 04 11:50:32 +0000 2019,Dinas Sosial Akan Perbaiki Data 300 Ribu Peserta Yang Tak Terlayani BPJS https://t.co/xVjHAkU2HD,Social Service Will Improve Data of 300 Thousand Participants Who Are Not Served by BPJS https://t.co/xVjHAkU2HD
Fri Sep 20 06:33:11 +0000 2019,Pantauan kualitas udara kota pekanbaru siang ini masuk dalam kategori TIDAK SEHAT.  Kondisi kualitas udara siang inÃ¢Â€Â¦ https://t.co/uCWAUgXzYR,Monitoring the air quality of the city of Pekanbaru this afternoon is in the UNHEALTHY category. Day air quality conditions inÃ ¢ Â € Â¦ https://t.co/uCWAUgXzYR
Fri Feb 09 07:06:04 +0000 2018,Kota Pekanbaru Akhirnya Mempunyai Rumah Sakit Daerah Ã¢Â€ÂMadaniÃ¢Â€Â Ibarat Mimpi Jadi Nyata https://t.co/0QLSvg6mae,Pekanbaru City Finally Has a Regional Hospital Ã ¢ Â € Â MadaniÃ ¢ Â € Â Like a dream come true https://t.co/0QLSvg6mae
Sun Mar 09 03:34:42 +0000 2014,"Kualitas udara di Kota Pekanbaru kini dalam status ""Sangat Tidak Sehat"" akibat polusi asap kebakaran hutan dan... http://t.co/QHyHEdWZ8z","The air quality in Pekanbaru City is now in the status of ""Very Unhealthy"" due to forest fire smoke pollution and ... http://t.co/QHyHEdWZ8z"
Wed Sep 25 03:29:34 +0000 2013,@wishyall di klinik dr kandungan di kota pekanbaru. Biayanya cm 125 ribu (dokter plus usg),@wishyall at a gynecologist clinic in the city of Pekanbaru. It costs 125 thousand cm (doctor plus ultrasound)
Mon Sep 16 09:44:23 +0000 2019,"Sebanyak 14 rumah singgah disiagakan di Kota Pekanbaru, Riau, untuk menampung korban kabut asap. Warga mendatangi rÃ¢Â€Â¦ https://t.co/if2KM90Vg9","A total of 14 shelters were alerted in Pekanbaru City, Riau, to accommodate victims of the haze. Residents come to rÃ ¢ Â € Â¦ https://t.co/if2KM90Vg9"
Fri Jan 26 09:47:13 +0000 2018,Firdaus Resmikan RSUD Madani Kota Pekanbaru https://t.co/20dkEsQMWc https://t.co/p0Qc8jslIT,Firdaus Inaugurates Madani Hospital Pekanbaru City https://t.co/20dkEsQMWc https://t.co/p0Qc8jslIT
Tue Mar 11 21:55:03 +0000 2014,"Pekanbaru KLB penyakit akibat asap: Kota Pekanbaru, Provinsi Riau, kini tercatat berada dalam Kejadian Luar Bi... http://t.co/NIP5ZtNkoY","Pekanbaru Outbreaks of haze-induced diseases: Pekanbaru City, Riau Province, is now listed as part of an Outer Bi ... http://t.co/NIP5ZtNkoY"
Wed Jan 10 13:36:47 +0000 2018,Akankah Tim Dokter dan KPU Riau memeriksa Pasangan Calon  hingga ke darah dan rambut? #Pilgubri2018 https://t.co/YPTYhN0yVX,Will the Team of Doctors and KPU Riau examine Candidate Pairs down to their blood and hair? # Pilgubri2018 https://t.co/YPTYhN0yVX
Tue Apr 16 07:47:53 +0000 2019,"Hari ini, bertempat di Dinas Pertanian Dan Perikanan Kota Pekanbaru ada Pertemuan KESMAVET, yakni Kegiatan PemelihaÃ¢Â€Â¦ https://t.co/ByLrm6iTvh","Today, at the Agriculture and Fisheries Service Office of Pekanbaru City there is a KESMAVET Meeting, namely Monitoring ActivitiesÃ ¢ Â € Â¦ https://t.co/ByLrm6iTvh"
Mon Feb 10 16:45:26 +0000 2020,Ã¢Â€ÂœAgen Jual Obat Kuat Viagra USA Di Pekanbaru 081226621415 Kota Pekanbaru | Viagra Asli USA Obat KuatÃ¢Â€Â¦Ã¢Â€Â by KamasutraÃ¢Â€Â¦ https://t.co/RMavT2lkDu,"Ã ¢ Â € Â ""Agent Selling Strong Medicine Viagra USA in Pekanbaru 081226621415 Pekanbaru City | Original USA Viagra Strong MedicineÃ ¢ Â € Â¦Ã ¢ Â € Â by KamasutraÃ ¢ Â € Â¦ https://t.co/RMavT2lkDu"
Wed Mar 12 02:37:45 +0000 2014,"Tambah libur dong...""@firstcilia: Haha berita kabut asap ditvone kata pak dokter aja menyarankan tinggalkan kota pekanbaru dan kurangi","Add a holiday please ... ""@ firstcilia: Haha, the news of the smog on TV, said the doctor, just suggested leaving the city of Pekanbaru and reducing it."
Fri Jul 31 16:56:51 +0000 2015,Wako Cek Ketersediaan Obat: PEKANBARU  Riauindikator    Wali Kota Pekanbaru Firdaus melakukan p... http://t.co/k3C7EmIIdh #riauindikator,Wako Checks Drug Availability: PEKANBARU Riau Indicator Mayor of Pekanbaru Firdaus conducts p ... http://t.co/k3C7EmIIdh #riauindikasi
Mon Feb 29 08:14:04 +0000 2016,BNN Pekanbaru Sosialiasi Hidup Sehat Tanpa Narkoba di CFD: Badan Narkotika Nasional (BNN) Kota Pekanbaru genca... https://t.co/UpibtHXEVq,BNN Pekanbaru Socialization of Healthy Living Without Drugs in CFD: National Narcotics Agency (BNN) Pekanbaru City is intensively ... https://t.co/UpibtHXEVq
Tue Feb 10 18:47:01 +0000 2015,Kota Pekanbaru akan Segera Berlakukan Status KLB DBD http://t.co/SeAfjKUvwa,Pekanbaru City Will Immediately Apply DBD Outbreak Status http://t.co/SeAfjKUvwa
Sun Mar 09 03:22:51 +0000 2014,"#NewsUpdate Udara Pekanbaru sangat tidak sehat akibat asap - Kualitas udara di Kota Pekanbaru kini dalam status ""S... http://t.co/MdM4k415aG","#NewsUpdate Pekanbaru air is very unhealthy due to smoke - Air quality in Pekanbaru City is now in the status of ""S ... http://t.co/MdM4k415aG"
Fri May 30 00:48:25 +0000 2014,At Puskesmas Limapuluh Kota Pekanbaru Ã¢Â€Â” https://t.co/UJw1JBU1uo,At Puskesmas Limapuluh Pekanbaru City Ã ¢ Â € Â ”https://t.co/UJw1JBU1uo
Thu Nov 20 13:33:00 +0000 2014,"Pekanbaru siagakan Puskesmas antisipasi banjir: Dinas Kesehatan Kota Pekanbaru, Provinsi Riau, telah menyiagakan seluruh puskesmas se...","Pekanbaru alerts Puskesmas to anticipate flooding: The Health Office of Pekanbaru City, Riau Province, has alerted all puskesmas ..."
Wed Nov 16 23:50:10 +0000 2016,Makanan kampung yang jarang kira rasa di Kota Pekanbaru. Ayam kampung yang tentu lebih sehat yaa tweeps hehe @bonojazzfest,"Village food that you rarely think of in Pekanbaru City. Free-range chicken which is certainly healthier, tweeps hehe @bonojazzfest"
Thu Jan 03 00:13:03 +0000 2019,Pembunuhan Sadis di Siak Dipicu Sakit Hati Hanya Dibantu Rp 5 Juta untuk Nikah - https://t.co/onOtdtaPZHÃ¢Â€Â¦ https://t.co/MiRUGbigRv,Sadistic Murder in Siak Triggered by Heartache Only Rp. 5 Million for Marriage - https://t.co/onOtdtaPZHÃ¢Â¢Â€ https://t.co/MiRUGbigRv
Sun Sep 20 11:11:02 +0000 2015,@iskan_dahlan @cutmeichy @ulixpresi @Kota_Pekanbaru apa khabar pak semoga sehat selalu,"@iskan_dahlan @cutmeichy @ulixpresi @Kota_Pekanbaru what are you doing sir, hopefully you will always be healthy"
Thu Mar 24 14:37:08 +0000 2016,"Di Pekanbaru 313 orang terjangkit DBD sejak awal 2016: Dinas Kesehatan Kota Pekanbaru, Provinsi Riau mengungka... https://t.co/XQl519X167","In Pekanbaru 313 people have contracted dengue since early 2016: The Health Office of Pekanbaru City, Riau Province revealed ... https://t.co/XQl519X167"
Tue Feb 28 07:45:41 +0000 2017,Tahun Depan RSUD Kota Pekanbaru Rekrut Tenaga Medis https://t.co/roA36M0F5s Ã¢Â€Â¢ Hallo Riau,Next year Pekanbaru City Hospital Recruit Medical Personnel https://t.co/roA36M0F5s Ã ¢ Â € Â ¢ Hallo Riau
Tue Feb 18 19:32:00 +0000 2014,Waduh! Kualitas Udara Kota Pekanbaru Tidak Sehat http://t.co/GUHjHx0UVO,Oops! Pekanbaru City Air Quality is Unhealthy http://t.co/GUHjHx0UVO
Thu Nov 20 13:51:34 +0000 2014,"Pekanbaru siagakan Puskesmas antisipasi banjir: Dinas Kesehatan Kota Pekanbaru, Provinsi Riau, telah menyiagak... http://t.co/pdRCWpAR43","Pekanbaru alerts Puskesmas to anticipate flooding: Pekanbaru City Health Office, Riau Province, has alerted ... http://t.co/pdRCWpAR43"
Fri Jul 15 09:27:08 +0000 2016,Wali Kota Pekanbaru Minta Pelayanan Rumah Sakit Lebih Ditingkatkan https://t.co/mWaJUJmTpy #Riau https://t.co/MFYB8LYT6J,The Mayor of Pekanbaru asks for more hospital services https://t.co/mWaJUJmTpy #Riau https://t.co/MFYB8LYT6J
Mon Feb 09 06:56:07 +0000 2015,Walikota Pekabaru Hadiri Pengobatan Gratis BPJS Dalam Rangka Peringatan Bulan K3N Kota Pekanbaru 2015 http://t.co/tjjdy1ItQh,Mayor of Pekabaru Attends BPJS Free Medical Treatment to Commemorate Pekanbaru City K3N Month 2015 http://t.co/tjjdy1ItQh
Wed Oct 04 16:55:07 +0000 2017,WaspadaÃ¢Â€Â¦ Rupanya Masih Banyak Obat dan Kosmetik Ilegal Dijual di Kota Pekanbaru https://t.co/5TR7Sy1Spe https://t.co/EjBgQVoZg9,WaspadaÃ ¢ Â € Â¦ Apparently Many Illegal Drugs and Cosmetics For Sale in Pekanbaru City https://t.co/5TR7Sy1Spe https://t.co/EjBgQVoZg9
Fri Feb 09 04:13:05 +0000 2018,"Besok, Walikota Soft Launching RSUD Madani Kota Pekanbaru https://t.co/EwxlyQFkvJ https://t.co/y5YVUiejUT","Tomorrow, Mayor Soft Launching Madani Hospital Pekanbaru City https://t.co/EwxlyQFkvJ https://t.co/y5YVUiejUT"
Wed Jun 17 07:14:13 +0000 2015,Kota Pekanbaru Paling Banyak Terjangkit Penyakit Kelamin http://t.co/sv3WZoL2x9 - GagasanRiau,Pekanbaru City Most Affected by Gender Diseases http://t.co/sv3WZoL2x9 - IdeaRiau
Fri Jan 03 04:29:03 +0000 2020,"Rumah Sakit Jiwa (RSJ) Tampan di Kota Pekanbaru, Riau, dihebohkan dengan ditemukannya seorang pasien tewas diduga gÃ¢Â€Â¦ https://t.co/oz3pdhqcmc","The Tampan Mental Hospital (RSJ) in Pekanbaru City, Riau, was shocked by the discovery of a dead patient suspected of being gÃ ¢ Â € Â¦ https://t.co/oz3pdhqcmc"
Thu Jun 19 14:05:53 +0000 2014,LPSE Pekanbaru Ã¢Â€Â“ Contoh Proposal Pengadaan Barang Kantor untuk LPSE Kota Pekanbaru: Rehab berat puskesmas senapelanÃ¢Â€Â¦ http://t.co/CnAEVSfEa1,LPSE Pekanbaru Ã ¢ Â € Â “Example of Proposal for Procurement of Office Goods for LPSE Pekanbaru City: Heavy rehabilitation at Senapelan Health CenterÃ ¢ Â € Â¦ http://t.co/CnAEVSfEa1
Fri Jan 11 19:40:37 +0000 2013,Mengundang penyakit datang mendiami diri di pinggir sebuah jalan Kota Pekanbaru kota kenangan,"Inviting disease to come to live on the side of a road in Pekanbaru City, the city of memories"
Fri Feb 07 02:40:08 +0000 2014,Dinkes Riau Bagikan 10 ribu Masker di Kota Pekanbaru http://t.co/YPIOXR0sUG,Riau Health Office Distributes 10 thousand Masks in Pekanbaru City http://t.co/YPIOXR0sUG
Tue Jan 09 07:14:06 +0000 2018,Tes Kesehatan Paslon Pilkada Riau Bakal Lebih Detail: Tes kesehatan nantinya akan bekerja sama dengan Rumah Sakit UÃ¢Â€Â¦ https://t.co/WeEY3SIwd0,The Riau Pilkada Postgraduate Health Test Will Be More Detailed: The medical test will later collaborate with UÃ ¢ Â € Â¦ Hospital https://t.co/WeEY3SIwd0
Tue Sep 10 01:12:13 +0000 2019,"Asap makin pekat di kota Pekanbaru, kepala sakit, tenggorokan kering dan gatal, mata merah, nafas sesak https://t.co/ve0VhFAohB","The smoke is getting thicker in the city of Pekanbaru, headache, dry and itchy throat, red eyes, shortness of breath https://t.co/ve0VhFAohB"
Wed Feb 12 00:51:53 +0000 2014,At Puskesmas Limapuluh Kota Pekanbaru Ã¢Â€Â” https://t.co/SkGMqm2IfM,At Puskesmas Limapuluh Pekanbaru City Ã ¢ Â € Â ”https://t.co/SkGMqm2IfM
Sat Apr 27 09:01:03 +0000 2019,"HUT ke-55 Tahun, Rutan Bagansiapiapi dan Puskesmas MoU Penanganan HIV/Aids dan TB https://t.co/yq3gT36FKw https://t.co/bR6LodDPbH","55th Anniversary, Rutan Bagansiapiapi and Puskesmas MoU Handling HIV / Aids and TB https://t.co/yq3gT36FKw https://t.co/bR6LodDPbH"
Tue Jun 16 04:57:29 +0000 2020,Dinas Kesehatan (Dinkes) Kota Pekanbaru akan menggelar tes swab (pemeriksaan lendir pada saluran pernafasan) orangÃ¢Â€Â¦ https://t.co/flnydaQbKl,Pekanbaru City Health Office (Dinkes) will hold a swab test (examination of mucus in the respiratory tract) for peopleÃ ¢ Â € Â¦ https://t.co/flnydaQbKl
Fri Jan 16 01:50:25 +0000 2015,RSUD Kota Pekanbaru Mulai Dibangun http://t.co/zNaBk0NQtr,Pekanbaru City Hospital Starts Construction http://t.co/zNaBk0NQtr
Thu Apr 11 06:36:11 +0000 2019,"Alhamdulillah, kantin Ponpes Dar El Hikmah meraih Juara 2, perlombaan Kantin Sehat sekota Pekanbaru yang digagas olÃ¢Â€Â¦ https://t.co/WN0abBPqyI","Alhamdulillah, Dar El Hikmah Islamic Boarding School canteen won 2nd place, the Pekanbaru City Health Canteen competition initiated by ¢ Â € Â¦ https://t.co/WN0abBPqyI"
Tue Feb 18 09:51:49 +0000 2014,Kualitas Udara Kota Pekanbaru Tidak Sehat http://t.co/9jnwnnhQeX (RiauPos),Pekanbaru City Air Quality is Unhealthy http://t.co/9jnwnnhQeX (RiauPos)
Tue Dec 29 12:09:11 +0000 2015,Kota Pekanbaru Masih Minim Posyandu https://t.co/xtFdL7sulI #RiauPos,Pekanbaru City Still Lack of Posyandu https://t.co/xtFdL7sulI #RiauPos
Sun Oct 02 12:53:49 +0000 2016,"Warga Keluhkan Pungutan di Posyandu, Ini Tanggapan Kadiskes Kota Pekanbaru: Dia mengaku akan mengecek kebenar... https://t.co/sWRpwwX7Z3","Residents Complain about Charges at Posyandu, This Is the Response of the Head of the Pekanbaru City Health Office: He admits that he will check the truth ... https://t.co/sWRpwwX7Z3"
Thu Feb 08 16:25:58 +0000 2018,"Dibawah Kepemimpinan DR.H.Firdaus,ST,MT, Kota Pekanbaru Berhasil Membangun Rumah Sakit https://t.co/11V7uwqQxv","Under the leadership of DR. H. Firdaus, ST, MT, Pekanbaru City Successfully Built a Hospital https://t.co/11V7uwqQxv"
Fri Nov 01 00:46:00 +0000 2013,Bismillah dinas hari ke tiga Ã°ÂŸÂ’ÂŠÃ°ÂŸÂ’Â‰Ã°ÂŸÂ˜Â· (at Puskesmas Limapuluh Kota Pekanbaru) Ã¢Â€Â” https://t.co/hARrIEtmvS,Bismillah on the third day of service Ã ° ÂŸÂ‚ÂŠÃ ° ÂŸÂ'Â ‰ Ã ° ÂŸÂ˜Â · (at Puskesmas Limapuluh Pekanbaru City) Ã ¢ Â € Â ”https://t.co/hARrIEtmvS
Sat Sep 28 12:52:08 +0000 2013,@LowkerPKU Info donk Penerimaan Cpns Formasi Bidan Di Kota Pekanbaru Berapa orang yang diterima ???,@LowkerPKU Info donk Acceptance of Cpns Midwife Formation in Pekanbaru City How many people are accepted ???
Mon Feb 29 08:14:10 +0000 2016,#berita Badan Narkotika Nasional (BNN) Kota Pekanbaru gencar melakukan sosialiasi bahaya penyalagunaan narkoba... https://t.co/ubTTtAWEFU,#news The National Narcotics Agency (BNN) of Pekanbaru City is aggressively disseminating the dangers of drug abuse ... https://t.co/ubTTtAWEFU
Sun May 17 03:12:02 +0000 2015,"Baru 50 Persen Puskesmas 24 Jam Beroperasi penuh: PEKANBARU,SeRiau Ã¢Â€Â“ Dinas Kesehatan Kota Pekanbaru, mengungka... http://t.co/4K7f4XTVNA","Only 50 Percent Puskesmas 24 hours Fully operational: PEKANBARU, Riau Ã ¢ Â € Â “Pekanbaru City Health Office, reveals ... http://t.co/4K7f4XTVNA"
Thu Nov 20 13:32:14 +0000 2014,"Pekanbaru siagakan Puskesmas antisipasi banjir: Dinas Kesehatan Kota Pekanbaru, Provinsi Riau, telah menyiagak... http://t.co/qvdjELKcZM","Pekanbaru alerts Puskesmas to anticipate flooding: Pekanbaru City Health Office, Riau Province, has alerted ... http://t.co/qvdjELKcZM"
Fri Mar 10 02:08:12 +0000 2017,Bidan Desa Ditandu Sejauh 8 KM Usai Melahirkan di Tengah Longsor Limapuluh Kota https://t.co/7elJdfnSWZ | PekanBaruÃ¢Â€Â¦ https://t.co/8fokdYOfp6,Village Midwives Guided 8 KM After Giving Birth in the Middle of Fifty Cities Landslides https://t.co/7elJdfnSWZ | PekanBaruÃ ¢ Â € Â¦ https://t.co/8fokdYOfp6
Fri Feb 09 13:12:16 +0000 2018,"Ibarat Mimpi Jadi Nyata, Wali Kota Pekanbaru Resmikan Rumah Sakit Daerah yang Kehadirannya Telah Sekian Lama DinantÃ¢Â€Â¦ https://t.co/ZsAcdUc68D","Like a dream come true, the mayor of Pekanbaru inaugurates a regional hospital whose presence has been around for a long time, DinantÃ ¢ Â € Â¦ https://t.co/ZsAcdUc68D"
Sun Mar 09 03:16:51 +0000 2014,"Udara Pekanbaru sangat tidak sehat akibat asap: Kualitas udara di Kota Pekanbaru kini dalam status ""Sangat Tid... http://t.co/g8o5I74BHs","Pekanbaru air is very unhealthy due to smoke: The air quality in Pekanbaru City is now in the status of ""Very Low ... http://t.co/g8o5I74BHs"
Tue Apr 11 08:36:19 +0000 2017,Gubri: Bidan Jadi Ujung Tombak Program KB https://t.co/wybphvjN9O | PekanBaru #Riau https://t.co/1wKEftNGrP,Governor: Midwives Become the Spearhead of the Family Planning Program https://t.co/wybphvjN9O | PekanBaru #Riau https://t.co/1wKEftNGrP
Thu Jan 09 00:36:02 +0000 2014,At Puskesmas Limapuluh Kota Pekanbaru Ã¢Â€Â” https://t.co/klpMVYzpr1,At Puskesmas Limapuluh Pekanbaru City Ã ¢ Â € Â ”https://t.co/klpMVYzpr1
